SEP=,
NOMBRE,TIPO,UBICACIÓN,
"chatbott","Cognitive Services","Oeste de EE. UU."
"chatbott","Plan de App Service","Oeste de EE. UU."
"chatbott-ai","Application Insights","Oeste de EE. UU."
"chatbotte","App Service","Oeste de EE. UU."
"chatbotte-askochnrydgl2uk","Servicio de búsqueda","Centro-oeste de EE. UU."
"chatbotte-bot","Bot de aplicación web","Global"
"chatbotte-bot","App Service","Oeste de EE. UU."
"chatbotte-boty3fxh6","Application Insights","Este de EE. UU."
"TES","Cognitive Services","Oeste de EE. UU."
